3875.745 1.4709283 1.4302267 1.76654 0.15355307
3882.7786 0.9024708 1.0186658 1.8818104 0.14251822
3889.8118 1.2561821 1.2950034 1.8117394 0.15083133
3896.8452 1.331551 1.3566462 1.896009 0.15428083
3903.8784 1.2251004 1.1683826 1.9553047 0.15279798
3910.9119 1.4828613 1.4194976 1.8028626 0.15529744
3917.9453 1.3337909 1.3185152 1.6190732 0.14831378
3924.9785 1.4742949 1.4774232 1.7036004 0.15164897
3932.012 1.5873512 1.5962119 1.9362074 0.15999737
3939.0454 0.9876844 0.9718474 2.0007045 0.14660908
3946.0786 1.2959081 1.3178957 1.8960203 0.15042844
3953.112 1.9406903 1.8608141 1.8982911 0.16765878
3960.1453 1.5893492 1.6704721 2.017773 0.16066094
3967.1787 1.3413212 1.3388371 2.1043532 0.15795054
3974.2122 1.670286 1.5836104 2.0194423 0.16498001
3981.2454 1.5311059 1.5593112 1.9964246 0.15875208
3988.2788 1.7425507 1.7248211 2.0968797 0.1658597
3995.3123 1.7941147 1.7318254 2.1097305 0.16942807
4002.3455 1.9992224 2.0029073 2.1896708 0.17355488
4009.379 1.623506 1.5656537 2.0378003 0.16217963
4016.412 1.836205 1.890026 2.1588664 0.16978233
4023.4456 2.2466857 2.115125 2.1529756 0.17771791
4030.479 1.864926 1.950636 2.2398748 0.17030518
4037.5122 1.9213755 2.00311 2.1423173 0.17098017
4044.5457 1.709605 1.6891236 2.1204934 0.16576967
4051.5789 2.1963797 2.1869946 1.8720733 0.17095278
4058.6123 2.1528826 2.0196276 1.8845618 0.17205189
4065.6458 2.2711768 2.162495 2.0529416 0.17655717
4072.679 2.452123 2.4491932 2.067409 0.1812532
4079.7124 1.894966 2.134707 2.076346 0.16749041
4086.7458 1.8504308 1.9307418 2.186998 0.16980788
4093.779 2.458384 2.4823573 2.2039914 0.18358582
4100.8125 2.3408823 2.3357286 2.0168405 0.17692891
4107.8457 2.0311935 2.0297775 2.1019871 0.17145197
4114.8794 1.8514369 1.94157 2.2731125 0.16962418
4121.9126 2.3135445 2.3582525 2.5505319 0.18541282
4128.946 2.5246832 2.4348235 2.4372642 0.18887502
4135.979 2.6820073 2.57512 2.3685982 0.1910412
4143.0127 2.8894486 2.7930372 2.2203305 0.19104064
4150.046 2.437616 2.3804324 2.1797807 0.18323475
4157.079 2.838884 2.8144 2.136014 0.1889154
4164.113 2.5220573 2.5017922 2.2300498 0.18491
4171.146 3.311293 3.225763 2.138771 0.19797777
4178.179 3.3136213 3.2843955 2.072222 0.19716418
4185.213 2.9352229 2.8979862 2.0985096 0.18919572
4192.246 2.9746091 2.9677172 2.1101482 0.1907685
4199.2793 2.9031827 2.7415063 2.1551754 0.19176137
4206.313 3.0501344 2.9829166 2.1328318 0.19361715
4213.346 2.995208 2.8982198 2.2729778 0.19389516
4220.3794 3.120315 3.06562 2.234749 0.19472107
4227.4126 3.4594398 3.3796933 2.1738281 0.20149228
4234.4463 3.2137434 3.1536071 2.2086864 0.1963439
4241.4795 3.464202 3.308365 2.3007512 0.20324121
4248.5127 3.5929937 3.5325162 2.2673254 0.20479608
4255.5464 3.8539972 3.7690952 2.3053744 0.20993552
4262.5796 3.789275 3.7674534 2.2265031 0.20972237
4269.613 4.0793023 3.9987202 2.2952404 0.21365654
4276.6465 4.300118 4.1172805 2.4380474 0.22093649
4283.6797 4.226879 4.123074 2.3783991 0.21689424
4290.713 4.478641 4.4014416 2.3196642 0.22032641
4297.7466 3.8440044 3.7832925 2.2918255 0.20909555
4304.78 3.7338192 3.5800338 2.416034 0.20970574
4311.813 3.872428 3.7358248 2.4809067 0.21308237
4318.8467 3.8376107 3.688569 2.3943992 0.21074711
4325.88 3.55607 3.439337 2.268103 0.20454176
4332.913 3.9073884 3.7970333 2.3955972 0.21194296
4339.9463 3.6264036 3.5081308 2.446981 0.20803869
4346.98 3.4750564 3.3835413 2.454176 0.2056401
4354.013 3.7608507 3.6241715 2.6263008 0.21387063
4361.0464 3.6096468 3.51729 2.7326396 0.21211365
4368.08 3.4209921 3.354441 3.0010889 0.21188715
4375.1133 3.138161 3.0777705 2.9907043 0.20707214
4382.1465 2.8584337 2.8282435 2.9873154 0.20241088
4389.18 3.088136 2.9813383 2.9886744 0.20754142
4396.2134 3.3432221 3.25322 2.9505095 0.21111277
4403.2466 3.8680232 3.7703831 2.7733884 0.21652244
4410.2803 3.0561244 2.9200249 2.76572 0.20267445
4417.3135 3.3243039 3.2906663 2.716344 0.20676556
4424.3467 3.6318538 3.5931957 2.7192664 0.21257375
4431.38 2.966148 2.804596 2.8567915 0.202621
4438.4136 3.5257437 3.3604205 2.8116302 0.21174511
4445.447 3.5303152 3.3653874 2.7015655 0.21032694
4452.48 3.188757 3.1519105 2.8956628 0.20613897
4459.5137 2.9500988 2.8835578 3.0011692 0.20461826
4466.547 3.589196 3.6268978 2.8975852 0.21303244
4473.58 3.2526066 3.116592 2.8980033 0.20834447
4480.614 2.816761 2.7452304 3.056347 0.20296669
4487.647 3.3356433 3.266883 2.924821 0.20874532
4494.68 3.7995641 3.662693 3.0264633 0.21908939
4501.714 3.50393 3.4402518 3.0701697 0.21383658
4508.747 3.4539132 3.4596999 3.0073733 0.2126719
4515.7803 3.7225847 3.605951 2.9652104 0.21569072
4522.8135 3.4192383 3.5045784 2.8925502 0.20952944
4529.847 3.6793945 3.531602 2.9665425 0.21677825
4536.8804 3.7005076 3.5728314 2.944177 0.21618842
4543.9136 3.6603696 3.6605055 2.9080513 0.21409284
4550.9473 3.2428722 3.0867429 2.9129593 0.2091335
4557.9805 3.6229682 3.5331366 2.921147 0.21439534
4565.0137 3.5911105 3.5150099 2.9683707 0.2148004
4572.0474 3.3404295 3.3578 2.8996825 0.20997496
4579.0806 3.498899 3.455937 2.994672 0.21337396
4586.114 3.3006287 3.18483 2.9820087 0.20928858
4593.1475 4.022626 3.9141955 2.7478778 0.2182352
4600.1807 3.8367436 3.6467016 2.8707209 0.2180831
4607.214 3.5045042 3.449138 2.7191243 0.2078427
4614.2476 3.5847824 3.560825 3.0474925 0.21457797
4621.281 3.8313727 3.6405232 3.0351355 0.21966563
4628.314 3.8323052 3.8141906 2.9398203 0.21833734
4635.347 3.653742 3.7196167 3.0791693 0.21671866
4642.381 3.524407 3.455579 3.027002 0.21383628
4649.414 3.759614 3.6463144 3.0160363 0.21811634
4656.4473 3.4789448 3.4585285 2.900015 0.21138138
4663.481 3.684841 3.613916 2.9428604 0.2153185
4670.514 3.8583107 3.7523725 2.9886425 0.21873237
4677.5474 3.5146139 3.479535 2.9454918 0.21222518
4684.581 3.98567 3.9893847 2.8750868 0.2187331
4691.6143 4.2116175 4.1355615 2.713318 0.22096978
4698.6475 3.6579137 3.5216186 2.9960337 0.21631151
4705.681 3.8397055 3.641526 2.9121962 0.21938898
4712.7144 4.050558 3.892059 2.936079 0.2211637
4719.7476 3.6443045 3.539673 2.8851225 0.21421966
4726.781 4.0019274 3.9820979 2.7251048 0.21614562
4733.8145 3.6320693 3.6475086 2.8892999 0.21290174
4740.8477 3.8446207 3.736512 2.8787591 0.21730182
4747.881 3.5295827 3.4150703 2.8588881 0.21282808
4754.9146 3.917934 3.827592 2.9802475 0.22000897
4761.9478 3.8535168 3.7910974 2.9209528 0.21899198
4768.981 3.7481594 3.6902757 2.9605956 0.21813767
4776.0146 4.136462 4.0815616 3.056621 0.22293675
4783.048 3.5810733 3.5041738 3.0876956 0.21501128
4790.081 4.2118726 4.0320015 3.0548885 0.2252082
4797.1147 3.977798 3.8498821 3.06679 0.22239158
4804.148 3.9506633 3.7493467 3.0290089 0.22207329
4811.181 3.8209536 3.6690383 2.8586717 0.21577035
4818.2144 3.8892806 3.8084202 2.9133084 0.21736392
4825.248 3.7895315 3.6397295 2.834953 0.21595478
4832.2812 3.7329276 3.5941489 2.9350128 0.21694139
4839.3145 3.6544766 3.525918 2.9291496 0.21358018
4846.348 3.9045868 3.8327649 2.9227061 0.21833779
4853.3813 3.8859305 3.7731786 3.0045094 0.21918201
4860.4146 3.6999748 3.7266428 2.941869 0.21312614
4867.448 3.6401901 3.6172702 2.8500986 0.2121655
4874.4814 3.9590893 3.888975 2.871308 0.21800286
4881.5146 3.9525914 3.9131641 2.8311758 0.21672893
4888.5483 3.8235278 3.7454448 2.9283934 0.21645695
4895.5815 4.078079 4.042806 2.813788 0.2190734
4902.6147 4.0137444 3.8659642 2.8706875 0.21958926
4909.6484 3.8558986 3.9367254 2.8998764 0.21551089
4916.6816 4.006178 3.9942255 2.9336107 0.21866396
4923.715 3.664854 3.6981866 2.9352999 0.21451557
4930.748 3.7770917 3.727826 2.9423077 0.21597038
4937.7817 3.68105 3.641145 2.9961007 0.21556371
4944.815 4.0673814 3.9844706 2.9165936 0.22055395
4951.848 3.9888747 3.9605875 2.9410343 0.22108114
4958.882 4.221466 4.0777736 2.923157 0.22344212
4965.915 3.6867342 3.5384755 2.8670723 0.21469752
4972.948 3.9748616 3.9243004 2.8182347 0.21679054
4979.982 3.99641 3.9280696 2.890141 0.21861644
4987.015 4.1174765 4.015887 2.8746424 0.22086689
4994.0483 4.057687 4.0065365 2.7251132 0.21714634
5001.082 3.6964006 3.5747006 2.836093 0.21303442
5008.115 3.7803156 3.773228 2.8211656 0.21353215
5015.1484 3.9636784 4.0539465 2.776023 0.21576597
5022.1816 4.0809183 4.067214 2.8317108 0.21890597
5029.2153 4.265455 4.2128277 2.7620115 0.22095458
5036.2485 4.180737 4.068997 2.6905608 0.21855856
5043.2817 3.9969516 3.9605076 2.7696755 0.21658646
5050.3154 4.092806 4.004102 2.821967 0.21901982
5057.3486 4.149013 4.016647 2.745021 0.21939684
5064.382 4.23209 4.1626787 2.757698 0.22045343
5071.4155 4.324156 4.3783336 2.798886 0.22134456
5078.4487 4.13476 4.0978065 2.7670386 0.22008832
5085.482 4.0242887 3.972852 2.7765841 0.21737666
5092.5156 4.0432854 4.0126476 2.8533366 0.21876831
5099.549 4.290119 4.2570615 2.8357565 0.22185132
5106.582 3.7676778 3.7010047 2.8616328 0.21448861
5113.6157 4.5045047 4.4771423 2.7659287 0.22450341
5120.649 4.1702576 4.021187 2.647623 0.21934375
5127.682 4.5048666 4.4068384 2.6868522 0.22299889
5134.7153 4.6276402 4.6136847 2.6586473 0.22494741
5141.749 5.160893 5.123105 2.799902 0.23559628
5148.782 4.315564 4.274671 3.1116717 0.22735962
5155.8154 4.6852417 4.6047325 3.139859 0.23331696
5162.849 4.5170603 4.3816104 2.9879076 0.22870211
5169.8823 4.5623903 4.5838866 2.8746276 0.22656775
5176.9155 4.19892 4.107658 2.9649663 0.22312339
5183.949 4.331057 4.2407074 2.8914597 0.2251377
5190.9824 5.1062593 5.0646906 2.7860894 0.23346393
5198.0156 4.7138705 4.5710907 2.9584155 0.23211965
5205.0493 4.468625 4.327109 2.9303668 0.2271522
5212.0825 4.6909037 4.616031 2.7695475 0.22694291
5219.1157 4.2259746 4.144759 2.8251228 0.22066347
5226.149 4.8420305 4.7604804 2.7735934 0.22989306
5233.1826 4.798112 4.738966 2.7962043 0.22945732
5240.216 4.488329 4.4815693 2.828524 0.22511376
5247.249 4.6244974 4.5218654 2.806496 0.22787058
5254.2827 4.470111 4.326468 2.913239 0.22758436
5261.316 4.663235 4.5712857 2.9654305 0.23123273
5268.349 4.4176188 4.2324243 2.9265826 0.22666852
5275.383 4.4899116 4.322798 2.8937712 0.22703168
5282.416 4.191647 4.120421 2.8559964 0.220537
5289.449 4.4458256 4.3000817 2.8923879 0.22549991
5296.483 4.7127237 4.7471333 2.881335 0.22956674
5303.516 4.9725 4.971078 2.9037735 0.23335536
5310.5493 4.718776 4.7398477 2.960597 0.23006664
5317.5825 4.687197 4.7642927 2.7712102 0.22723916
5324.616 4.989124 4.947721 2.791269 0.2320961
5331.6494 4.937126 4.838731 2.8950186 0.2323362
5338.6826 4.7737155 4.7190037 2.8511078 0.23031694
5345.7163 4.893991 4.777418 2.8792207 0.23170418
5352.7495 4.7240386 4.665472 2.6922436 0.22724853
5359.7827 5.0387306 4.9244256 2.7611814 0.23347387
5366.8164 5.1424956 5.040266 2.7930086 0.23579937
5373.8496 4.701872 4.6653223 2.795145 0.2276191
5380.883 4.994111 4.890771 2.8573809 0.2329525
5387.9165 4.270323 4.132881 2.9137933 0.22277136
5394.9497 4.951007 4.891279 2.7999456 0.23163411
5401.983 4.3482175 4.3435125 2.9813962 0.22537911
5409.0166 4.5915747 4.544349 2.9263222 0.22735958
5416.05 4.7822247 4.8194804 2.8180552 0.23014705
5423.083 4.7760105 4.682848 2.8166366 0.23046824
5430.116 4.9782467 5.00877 2.7701418 0.23138686
5437.15 5.001544 4.8756747 2.796871 0.23250891
5444.183 4.8477764 4.65713 2.8550658 0.23168992
5451.2163 4.756799 4.667219 3.0045006 0.23162588
5458.25 4.8819604 4.853066 2.9402118 0.23210944
5465.283 5.1519613 5.083495 2.9880624 0.23763719
5472.3164 5.290617 5.163067 2.8449636 0.23769757
5479.35 4.4190917 4.391515 2.879564 0.22341163
5486.3833 5.117476 5.0000095 2.8696933 0.23564139
5493.4165 4.929854 4.8515043 3.3215861 0.23823756
5500.45 5.1222258 5.091695 3.164709 0.23948044
5507.4834 4.8189225 4.687276 3.100466 0.2324579
5514.5166 4.917852 4.8570538 2.668396 0.23354036
5521.55 4.639369 4.5698476 9.674966 0.2923254
5528.5835 5.0707364 4.8587747 35.845123 0.494118
5535.6167 5.549113 5.27775 30.047102 0.45752206
5542.65 5.3086863 5.080516 8.919445 0.30492705
5549.6836 5.1127157 4.9896774 2.8001466 0.2346446
5556.717 5.4074664 5.216274 3.3125594 0.24651977
5563.75 5.1357 5.075645 3.0589418 0.23766758
5570.7837 4.8823276 4.747326 3.19132 0.23623328
5577.817 4.691392 4.678106 3.1679494 0.23221125
5584.85 5.2464795 5.166652 3.1106756 0.23991229
5591.884 5.476815 5.3419914 3.0363667 0.24314417
5598.917 5.179338 5.1634064 3.0933838 0.23780556
5605.95 4.982041 4.869359 3.000921 0.2345679
5612.9834 5.091052 5.066694 3.0946488 0.23696177
5620.017 4.937502 4.777159 3.1372075 0.23735355
5627.0503 4.5439677 4.505535 3.229191 0.23095624
5634.0835 5.07575 5.020104 3.124938 0.23701535
5641.117 5.031171 4.9158306 3.2360518 0.23846485
5648.1504 5.5464773 5.4392576 3.258255 0.24667852
5655.1836 5.3379965 5.230475 3.1814587 0.24300209
5662.2173 4.883992 4.6937304 3.169724 0.2367797
5669.2505 4.9235187 4.8281636 3.2116344 0.23615634
5676.2837 5.244908 5.236428 3.2460196 0.24098375
5683.3174 4.760036 4.8188677 3.201835 0.23442681
5690.3506 4.8765736 4.7413864 3.211385 0.2363913
5697.384 5.140417 5.0242662 3.231696 0.24004374
5704.4175 5.0844193 4.948289 3.1240265 0.23817831
5711.4507 5.212817 5.097584 3.0855262 0.2387207
5718.484 4.838325 4.799248 3.0938954 0.23304817
5725.517 4.999521 5.0360065 3.0667784 0.23470178
5732.551 4.547278 4.437401 3.0349932 0.22939399
5739.584 4.8491664 4.7659607 3.0246928 0.23417512
5746.617 4.9151807 4.7991114 3.0018587 0.23358794
5753.651 5.0534015 4.9582853 3.0492253 0.23597607
5760.684 4.818339 4.7450323 3.0301867 0.23206808
5767.7173 4.67131 4.550436 3.1673968 0.23230034
5774.751 5.016816 4.901018 3.0783842 0.23616491
5781.784 4.896953 4.776765 3.12051 0.234566
5788.8174 4.8698077 4.7066994 3.231147 0.23627745
5795.851 4.956439 4.8750396 3.163349 0.23628256
5802.8843 5.470289 5.452973 3.065942 0.2427791
5809.9175 5.0284996 4.9481664 3.2175891 0.23833929
5816.9507 5.225682 5.0171113 3.893396 0.24976555
5823.9844 5.6584783 5.582992 3.8848631 0.25502467
5831.0176 4.9618597 5.00178 4.349948 0.25031924
5838.051 5.048242 4.873689 8.401493 0.29344264
5845.0845 5.698478 5.5703616 13.638185 0.34726873
5852.1177 5.557822 5.506306 11.681164 0.32825598
5859.151 5.245574 5.069384 5.420284 0.26742747
5866.1846 4.589861 4.601305 3.9422612 0.23843801
5873.218 4.948265 4.9269447 4.101157 0.24758469
5880.251 5.0544453 5.110813 3.987296 0.24747312
5887.2847 5.0673366 5.0336275 4.2299643 0.25016075
5894.318 4.715884 4.648901 3.9325752 0.24171577
5901.351 4.613353 4.5075717 3.7342696 0.23758933
5908.385 5.0842185 4.894345 4.023871 0.24925475
5915.418 5.1365476 5.1134076 3.7175472 0.24493629
5922.451 5.078496 5.033935 3.5706804 0.24197848
5929.4844 4.6651707 4.5638924 3.7892709 0.23999365
5936.518 4.7766976 4.7014065 3.6522548 0.23986262
5943.5513 4.831336 4.7243066 3.4205372 0.23765203
5950.5845 5.158203 5.0264053 3.4039834 0.24225797
5957.618 4.784963 4.853077 3.35299 0.2342337
5964.6514 4.366336 4.3346305 3.2983217 0.22831197
5971.6846 4.548379 4.611402 3.0152512 0.22734411
5978.7183 4.7884607 4.726411 3.132226 0.23280707
5985.7515 4.420467 4.426093 3.1748056 0.22821186
5992.7847 4.6585417 4.74433 3.009008 0.22811696
5999.8184 4.9872346 4.8192687 2.9503908 0.2346896
6006.8516 4.5308685 4.6272936 2.8864307 0.22529024
6013.885 4.993618 4.9149914 3.0420504 0.23505141
6020.918 4.9174204 4.840705 2.9888842 0.23299807
6027.9517 5.002368 4.9249845 2.8455257 0.23310982
6034.985 4.2414637 4.1531253 2.7654722 0.21928355
6042.018 4.8181233 4.827397 2.8674002 0.22976927
6049.052 5.162925 5.151119 2.9060934 0.23516244
6056.085 4.572647 4.7126417 2.9092343 0.2251278
6063.118 4.2617893 4.3645883 2.9492724 0.221228
6070.152 4.937958 4.876127 2.7810068 0.23119907
6077.185 4.8873363 4.7795625 2.6872437 0.22873405
6084.2183 4.842616 4.8209286 2.8026657 0.22962534
6091.252 4.6559405 4.5747943 3.1279068 0.23106185
6098.285 4.910466 4.921988 3.1542358 0.23476654
6105.3184 5.334014 5.2198925 2.9269085 0.23951556
6112.3516 4.4042964 4.312003 2.7351432 0.2225692
6119.3853 4.6137595 4.560915 2.9581945 0.22771229
6126.4185 5.130211 4.999374 2.9829376 0.23701417
6133.4517 5.2020645 5.0875363 3.0033088 0.23790824
6140.4854 5.6401734 5.494067 2.9674153 0.24448065
6147.5186 5.2075915 5.1003 2.8164577 0.2351846
6154.552 5.236828 5.159977 3.0104785 0.23838346
6161.5854 5.29895 5.107247 3.0591192 0.24003808
6168.6187 5.069628 4.9768414 3.1141195 0.23940198
6175.652 5.017034 4.954087 3.057644 0.2367585
6182.6855 5.2466197 5.1731734 3.735682 0.24674438
6189.7188 5.109125 5.025925 4.4853387 0.25400463
6196.752 5.218627 5.0509458 4.2947917 0.2534102
6203.7856 5.3716846 5.4263644 3.803262 0.24902807
6210.819 5.3782783 5.3069773 3.9616833 0.25185862
6217.852 5.7448063 5.698521 4.316377 0.2607755
6224.8853 5.534158 5.4637966 3.6747868 0.2512761
6231.919 5.257169 5.070124 3.5031557 0.245726
6238.952 5.368989 5.3716803 3.0848675 0.24156417
6245.9854 5.404376 5.2376904 6.8925376 0.2819576
6253.019 5.9409857 5.7685723 12.591437 0.34250733
6260.0522 6.212551 6.1515527 11.855911 0.33853766
6267.0854 6.1141534 5.904849 6.313214 0.28679907
6274.119 6.4096313 6.238108 3.0741153 0.2572142
6281.1523 6.9117255 6.7844133 3.8486052 0.27256083
6288.1855 6.93599 6.7907224 3.763478 0.27222902
6295.219 6.6835794 6.5037074 3.3115082 0.2635069
6302.2524 6.9087977 6.711902 2.9809046 0.26333314
6309.2856 6.736776 6.566109 4.159007 0.2740977
6316.319 6.7540293 6.6094685 6.078749 0.2932331
6323.3525 6.8413305 6.5410204 5.4764676 0.28988442
6330.3857 6.671879 6.6018972 3.581673 0.26651612
6337.419 5.944233 6.111098 3.049386 0.24799998
6344.4526 6.5869956 6.4012594 3.1166444 0.2595417
6351.486 5.6330204 5.5372696 2.7512138 0.2419252
6358.519 5.894417 5.800956 2.5038023 0.24232538
6365.5527 5.923429 5.9047346 2.643482 0.24388617
6372.586 5.2195487 5.189074 2.8035245 0.23582792
6379.619 5.5298004 5.432756 2.7310596 0.24032493
6386.653 5.500744 5.4769907 2.54193 0.23602235
6393.686 5.209576 5.0784116 2.443346 0.23165005
6400.719 4.860846 4.753867 2.5085766 0.22632228
6407.7524 5.4942684 5.294383 2.5387142 0.2377934
6414.786 4.9697537 4.7813473 3.19023 0.23785454
6421.8193 5.1595407 5.101645 3.7118967 0.24605288
6428.8525 5.1398215 5.000392 3.493944 0.24411583
6435.886 4.8374825 4.7329845 2.9586973 0.23338832
6442.9194 4.8601766 4.8056235 2.53389 0.22616777
6449.9526 4.54434 4.5164924 3.5043464 0.23357598
6456.9863 4.8025746 4.699649 4.046003 0.24502608
6464.0195 4.809056 4.640368 3.3236947 0.23636147
6471.0527 4.319889 4.2986174 2.8250356 0.22209539
6478.0864 4.727438 4.667734 2.986477 0.23071018
6485.1196 4.757866 4.665063 3.4642305 0.23740683
6492.153 4.4494553 4.362252 3.7422194 0.23548393
6499.1865 4.229707 4.1141734 3.506569 0.23069282
6506.2197 4.315297 4.3687873 3.663514 0.23227477
6513.253 4.600013 4.4946885 4.2247305 0.24378765
6520.286 4.293265 4.1422896 3.8753603 0.23637715
6527.32 4.1325397 4.275699 3.692591 0.23011412
6534.353 4.8389535 4.8507104 3.5422957 0.23906662
6541.386 4.688905 4.5774717 2.8720539 0.22824319
6548.42 4.9175463 4.8810263 2.5687459 0.22784202
6555.453 4.9446235 4.817726 2.7450514 0.2316826
6562.4863 4.5486298 4.441943 2.929133 0.2272702
6569.52 4.628323 4.5411873 2.6768012 0.2247436
6576.553 4.215346 4.101058 2.3856223 0.21573317
6583.5864 4.4847574 4.435943 2.5225856 0.22134963
6590.62 4.4927845 4.4500527 2.6300085 0.22164994
6597.6533 4.214863 4.169213 2.4764457 0.21547715
6604.6865 4.314798 4.203472 2.267879 0.21504763
6611.7197 4.430896 4.3381057 2.268425 0.2175844
6618.7534 4.708181 4.657846 2.2945993 0.22109877
6625.7866 4.2095103 4.1175346 2.3032348 0.21390383
6632.82 4.3043942 4.2319217 2.296504 0.21534106
6639.8535 4.6705146 4.6209617 2.3622425 0.22370107
6646.8867 4.7490344 4.637407 2.2673674 0.22178224
6653.92 4.9366665 4.8824873 2.2682724 0.2249446
6660.9536 4.2953124 4.383232 2.3912594 0.21527037
6667.987 4.4308925 4.299942 2.2672098 0.21715736
6675.02 4.304362 4.222693 2.3326914 0.21565744
6682.0537 4.1468325 4.231362 2.3023248 0.21295075
6689.087 4.055997 3.96458 2.2458203 0.21003662
6696.12 4.5259047 4.4611287 2.3999994 0.21952826
6703.1533 4.392665 4.28014 2.3664 0.21784183
6710.187 4.1222696 4.120685 2.280106 0.2121451
6717.22 4.1619854 4.060669 2.328298 0.21330531
6724.2534 4.4473677 4.36642 2.2458038 0.21593243
6731.287 4.1487937 4.02721 2.2522154 0.21234402
6738.3203 4.231301 4.0809646 2.3975792 0.21559179
6745.3535 4.3216877 4.269904 2.2890892 0.21485275
6752.387 4.5502186 4.5867777 2.2155082 0.2171362
6759.4204 4.385489 4.319138 2.2517207 0.21512398
6766.4536 4.3740215 4.211176 2.2391798 0.21509832
6773.4873 4.478083 4.357651 2.440994 0.22083105
6780.5205 4.2270336 4.04891 4.0844584 0.23831902
6787.5537 3.8653553 3.7314992 5.9530497 0.2544627
6794.5874 4.3417315 4.305948 5.1342177 0.25157338
6801.6206 4.246864 4.1396537 2.9883087 0.22345833
6808.654 3.8752248 3.8067396 2.869211 0.21642454
6815.687 4.2116385 4.2018647 4.433484 0.2419302
6822.7207 3.6702137 3.5795305 5.2944016 0.24328929
6829.754 3.2238412 3.157772 3.9915068 0.21881557
6836.787 3.2601829 3.3631058 2.5394685 0.19968897
6843.821 3.5482576 3.6748724 3.10576 0.21293798
6850.854 3.6037207 3.534208 3.0179765 0.2135452
6857.887 3.682093 3.6066575 2.874153 0.21240199
6864.921 4.090437 3.9661925 3.192051 0.22394796
6871.954 3.9555836 3.8939414 3.66555 0.2271353
6878.9873 3.307009 3.362152 4.2996793 0.22394446
6886.021 3.9840622 3.9359493 3.703763 0.22841537
